11817753,NPM,@babel/runtime,2512978,7.0.0,2018-01-17 16:32:05,2018-01-18 17:02:48,2018-01-18 17:02:48,
11911708,NPM,@babel/runtime,2512978,7.0.0,2018-01-30 20:27:39,2018-01-31 10:06:30,2018-01-31 10:06:30,
11155768,NPM,@babel/runtime,2512978,7.0.0,2017-10-30 18:34:53,2017-11-02 10:16:11,2017-11-02 10:16:11,
12108692,NPM,@babel/runtime,2512978,7.0.0,2018-02-12 16:41:47,2018-02-12 21:08:37,2018-02-12 21:08:37,
12386610,NPM,@babel/runtime,2512978,7.0.0,2018-03-14 16:25:35,2018-03-14 20:09:20,2018-03-14 20:09:20,
12395306,NPM,@babel/runtime,2512978,7.0.0,2018-03-15 20:50:11,2018-03-16 00:10:13,2018-03-16 00:10:13,
12515498,NPM,@babel/runtime,2512978,7.0.0,2018-04-02 16:48:02,2018-04-02 19:12:32,2018-04-02 19:12:32,
12516860,NPM,@babel/runtime,2512978,7.0.0,2018-04-02 22:19:44,2018-04-03 03:19:24,2018-04-03 03:19:24,
12750194,NPM,@babel/runtime,2512978,7.0.0,2018-04-23 01:55:33,2018-04-23 02:03:13,2018-04-23 02:03:13,
12752956,NPM,@babel/runtime,2512978,7.0.0,2018-04-23 04:29:57,2018-04-23 05:02:38,2018-04-23 05:02:38,
11155771,NPM,@babel/runtime,2512978,7.0.0,2017-10-30 20:56:33,2017-11-02 10:16:36,2017-11-02 10:16:36,
3152077,NPM,ajv,808490,0.0.10,2015-05-30 10:50:33,2015-05-30 11:00:02,2015-05-30 11:00:02,
3152909,NPM,ajv,808490,0.0.11,2015-05-30 18:11:21,2015-05-30 18:20:00,2015-05-30 18:20:00,
3153086,NPM,ajv,808490,0.0.12,2015-05-30 20:10:46,2015-05-30 20:19:37,2015-05-30 20:19:37,
3150522,NPM,ajv,808490,0.0.4,2015-05-29 22:33:14,2015-05-29 22:40:12,2015-05-29 22:40:12,
3150572,NPM,ajv,808490,0.0.5,2015-05-29 22:54:15,2015-05-29 22:59:52,2015-05-29 22:59:52,
3150641,NPM,ajv,808490,0.0.6,2015-05-29 23:29:05,2015-05-29 23:29:34,2015-05-29 23:29:34,
3150669,NPM,ajv,808490,0.0.7,2015-05-29 23:30:34,2015-05-29 23:39:23,2015-05-29 23:39:23,
3151879,NPM,ajv,808490,0.0.8,2015-05-30 08:54:32,2015-05-30 08:59:32,2015-05-30 08:59:32,
3151906,NPM,ajv,808490,0.0.9,2015-05-30 08:59:50,2015-05-30 09:10:23,2015-05-30 09:10:23,
3153331,NPM,ajv,808490,0.1.0,2015-05-30 22:05:16,2015-05-30 22:09:50,2015-05-30 22:09:50,
3153472,NPM,ajv,808490,0.1.1,2015-05-30 23:42:28,2015-05-30 23:49:32,2015-05-30 23:49:32,
3160312,NPM,ajv,808490,0.1.10,2015-06-01 22:44:00,2015-06-01 22:49:51,2015-06-01 22:49:51,
3160362,NPM,ajv,808490,0.1.11,2015-06-01 23:14:54,2015-06-01 23:20:11,2015-06-01 23:20:11,
3160687,NPM,ajv,808490,0.1.12,2015-06-02 00:59:48,2015-06-02 01:09:48,2015-06-02 01:09:48,
3170798,NPM,ajv,808490,0.1.13,2015-06-03 21:30:56,2015-06-03 21:40:11,2015-06-03 21:40:11,
3171090,NPM,ajv,808490,0.1.14,2015-06-03 23:17:48,2015-06-03 23:19:46,2015-06-03 23:19:46,
3171139,NPM,ajv,808490,0.1.15,2015-06-03 23:31:39,2015-06-03 23:39:52,2015-06-03 23:39:52,
3174126,NPM,ajv,808490,0.1.16,2015-06-04 17:04:24,2015-06-04 17:10:39,2015-06-04 17:10:39,
3153558,NPM,ajv,808490,0.1.2,2015-05-31 00:11:45,2015-05-31 00:19:45,2015-05-31 00:19:45,
3153671,NPM,ajv,808490,0.1.3,2015-05-31 01:01:44,2015-05-31 01:09:50,2015-05-31 01:09:50,
3154303,NPM,ajv,808490,0.1.4,2015-05-31 09:47:27,2015-05-31 09:50:01,2015-05-31 09:50:01,
3154463,NPM,ajv,808490,0.1.5,2015-05-31 11:21:59,2015-05-31 11:22:06,2015-05-31 11:22:06,
3155156,NPM,ajv,808490,0.1.6,2015-05-31 17:40:16,2015-05-31 17:50:18,2015-05-31 17:50:18,
3155536,NPM,ajv,808490,0.1.7,2015-05-31 20:46:42,2015-05-31 20:49:31,2015-05-31 20:49:31,
3156092,NPM,ajv,808490,0.1.8,2015-06-01 01:00:08,2015-06-01 01:09:55,2015-06-01 01:09:55,
3159463,NPM,ajv,808490,0.1.9,2015-06-01 17:51:44,2015-06-01 18:01:45,2015-06-01 18:01:45,
3174898,NPM,ajv,808490,0.2.0,2015-06-04 20:43:29,2015-06-04 20:49:54,2015-06-04 20:49:54,
3175145,NPM,ajv,808490,0.2.1,2015-06-04 22:09:18,2015-06-04 22:09:37,2015-06-04 22:09:37,
3175408,NPM,ajv,808490,0.2.2,2015-06-04 23:44:18,2015-06-04 23:52:01,2015-06-04 23:52:01,
3178511,NPM,ajv,808490,0.2.3,2015-06-05 18:08:24,2015-06-05 18:09:41,2015-06-05 18:09:41,
